int(self),self.no_transporter,self.disturbance_cycle,tdi,self.cycle,mean_cyc_to_deliver,mean(self.residue),self.setup_file,self.item_file
0,12,100,50,320,61.72,0.027777777777778,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
1,12,100,50,301,49.68,0.111111111111111,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
2,12,100,50,319,53.52,0.083333333333333,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
3,12,100,50,311,50.98,0.055555555555556,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
4,12,100,50,319,56.9,0.083333333333333,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
5,12,100,50,324,51.6,0.083333333333333,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
6,12,100,50,320,50.34,0.111111111111111,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
7,12,100,50,314,51.56,0.027777777777778,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
8,12,100,50,301,50.06,0.055555555555556,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
9,12,100,50,319,50.02,0.083333333333333,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
10,12,100,50,336,60.06,0.055555555555556,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
11,12,100,50,346,50.42,0.111111111111111,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
12,12,150,50,287,48.66,0,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
13,12,150,50,296,49.74,0.083333333333333,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
14,12,150,50,305,52.46,0,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
15,12,150,50,292,48.94,0,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
16,12,150,50,308,49.58,0,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
17,12,150,50,325,48.52,0.125,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
18,12,150,50,332,47.38,0.125,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
19,12,150,50,304,46.44,0.041666666666667,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
20,12,150,50,310,48.7,0.041666666666667,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
21,12,150,50,355,63.06,0.041666666666667,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
22,12,150,50,300,46.12,0.083333333333333,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
23,12,150,50,363,50.14,0.125,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
24,12,200,50,289,46.32,0.083333333333333,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
25,12,200,50,338,64.04,0,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
26,12,200,50,343,48.24,0.166666666666667,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
27,12,200,50,300,51.44,0,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
28,12,200,50,301,49.06,0,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
29,12,200,50,303,47.04,0.083333333333333,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
30,12,200,50,326,52.8,0.166666666666667,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
31,12,200,50,334,53.46,0.083333333333333,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
32,12,200,50,311,49.06,0.083333333333333,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
33,12,200,50,329,50.54,0,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
34,12,200,50,300,47.28,0,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
35,12,200,50,349,48.9,0.166666666666667,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
36,12,250,50,287,47.82,0.083333333333333,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
37,12,250,50,326,58.74,0,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
38,12,250,50,349,47.86,0.166666666666667,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
39,12,250,50,302,50.22,0,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
40,12,250,50,306,53.3,0,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
41,12,250,50,322,48.62,0.083333333333333,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
42,12,250,50,321,48.58,0,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
43,12,250,50,314,50.14,0,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
44,12,250,50,310,53.88,0,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
45,12,250,50,319,47.22,0.083333333333333,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
46,12,250,50,302,49.66,0,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
47,12,250,50,355,51.76,0.083333333333333,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
48,12,300,50,286,47.36,0,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
49,12,300,50,325,58.06,0,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
50,12,300,50,338,47.82,0.083333333333333,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
51,12,300,50,300,49.86,0,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
52,12,300,50,309,53.4,0,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
53,12,300,50,315,47.76,0,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
54,12,300,50,318,52.7,0,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
55,12,300,50,318,51.44,0,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
56,12,300,50,313,48.3,0.083333333333333,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
57,12,300,50,342,50.72,0,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
58,12,300,50,297,49.06,0,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
59,12,300,50,347,49.32,0.083333333333333,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
60,12,20000,50,283,46.44,0,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
61,12,20000,50,325,58.06,0,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
62,12,20000,50,342,64.32,0,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
63,12,20000,50,300,49.86,0,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
64,12,20000,50,302,48.42,0,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
65,12,20000,50,315,47.76,0,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
66,12,20000,50,312,52.58,0,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
67,12,20000,50,322,51.52,0,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
68,12,20000,50,315,48.34,0,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
69,12,20000,50,337,50.56,0,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
70,12,20000,50,297,49.06,0,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
71,12,20000,50,352,49.26,0,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
72,12,100,100,583,58.93,0.016666666666667,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
73,12,100,100,561,50.9,0.066666666666667,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
74,12,100,100,553,49.56,0.05,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
75,12,100,100,565,51.52,0.016666666666667,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
76,12,100,100,523,47.03,0.066666666666667,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
77,12,100,100,604,53.23,0.083333333333333,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
78,12,100,100,612,55.18,0.055555555555556,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
79,12,100,100,600,57.99,0.027777777777778,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
80,12,100,100,589,57.68,0.033333333333333,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
81,12,100,100,605,49.31,0.111111111111111,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
82,12,100,100,583,53.08,0.016666666666667,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
83,12,100,100,645,51.31,0.125,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
84,12,150,100,579,58.07,0,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
85,12,150,100,564,52.7,0.055555555555556,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
86,12,150,100,560,51.27,0,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
87,12,150,100,550,51.03,0,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
88,12,150,100,567,53.39,0.027777777777778,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
89,12,150,100,580,52.78,0,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
90,12,150,100,601,51.19,0.041666666666667,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
91,12,150,100,558,47.25,0.083333333333333,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
92,12,150,100,569,52.67,0,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
93,12,150,100,585,52.1,0.055555555555556,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
94,12,150,100,623,64.01,0.020833333333333,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
95,12,150,100,630,54.61,0.0625,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
96,12,200,100,561,56.08,0,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
97,12,200,100,577,52.07,0.083333333333333,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
98,12,200,100,556,50.83,0,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
99,12,200,100,554,53.18,0,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
100,12,200,100,583,56.01,0.041666666666667,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
101,12,200,100,595,56.81,0,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
102,12,200,100,572,49.93,0,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
103,12,200,100,596,50.82,0,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
104,12,200,100,543,48.52,0,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
105,12,200,100,587,49.65,0.041666666666667,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
106,12,200,100,567,48.7,0.041666666666667,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
107,12,200,100,645,53.2,0.027777777777778,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
108,12,250,100,563,53.42,0,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
109,12,250,100,573,49.22,0.041666666666667,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
110,12,250,100,564,50.82,0,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
111,12,250,100,568,54.29,0,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
112,12,250,100,576,51.85,0,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
113,12,250,100,646,62.46,0,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
114,12,250,100,606,57.21,0,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
115,12,250,100,580,51.8,0.041666666666667,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
116,12,250,100,586,53.83,0,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
117,12,250,100,586,48.69,0.041666666666667,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
118,12,250,100,582,52.33,0,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
119,12,250,100,635,55.82,0.041666666666667,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
120,12,300,100,579,57.19,0,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
121,12,300,100,572,51.19,0,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
122,12,300,100,579,50.87,0,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
123,12,300,100,565,54.41,0,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
124,12,300,100,576,49.51,0,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
125,12,300,100,604,52.77,0,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
126,12,300,100,583,48.02,0,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
127,12,300,100,636,58.73,0,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
128,12,300,100,605,57.14,0,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
129,12,300,100,594,51.19,0,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
130,12,300,100,565,50.61,0,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
131,12,300,100,641,51.34,0.041666666666667,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
132,12,20000,100,573,55.4,0,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
133,12,20000,100,599,55.13,0,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
134,12,20000,100,552,49.62,0,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
135,12,20000,100,570,55.16,0,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
136,12,20000,100,578,51.44,0,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
137,12,20000,100,583,52.45,0,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
138,12,20000,100,609,57.5,0,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
139,12,20000,100,596,53.09,0,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
140,12,20000,100,571,51.53,0,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
141,12,20000,100,597,51,0,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
142,12,20000,100,570,52.78,0,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
143,12,20000,100,646,56.69,0,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
144,12,100,250,1377,58.728,0.006410256410256,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
145,12,100,250,1300,51.144,0.038461538461539,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
146,12,100,250,1462,61.42,0.017857142857143,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
147,12,100,250,1314,51.32,0.025641025641026,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
148,12,100,250,1375,56.732,0.025641025641026,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
149,12,100,250,1362,52.02,0.032051282051282,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
150,12,100,250,1370,52.416,0.025641025641026,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
151,12,100,250,1336,52.204,0.038461538461539,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
152,12,100,250,1317,52.14,0.025641025641026,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
153,12,100,250,1422,50.388,0.113095238095238,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
154,12,100,250,1326,51.584,0.032051282051282,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
155,12,100,250,1458,53.608,0.083333333333333,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
156,12,150,250,1284,54.768,0,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
157,12,150,250,1328,52.392,0.020833333333333,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
158,12,150,250,1340,55.72,0,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
159,12,150,250,1274,49.356,0,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
160,12,150,250,1301,50.784,0.010416666666667,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
161,12,150,250,1385,54.24,0,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
162,12,150,250,1414,54.752,0.018518518518519,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
163,12,150,250,1416,55.46,0.046296296296296,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
164,12,150,250,1458,61.404,0.009259259259259,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
165,12,150,250,1385,50.896,0.046296296296296,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
166,12,150,250,1404,57.888,0.018518518518519,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
167,12,150,250,1516,49.552,0.133333333333333,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
168,12,200,250,1278,52.632,0,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
169,12,200,250,1298,51.604,0.097222222222222,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
170,12,200,250,1348,51.576,0.013888888888889,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
171,12,200,250,1351,54.184,0,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
172,12,200,250,1366,58.412,0.013888888888889,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
173,12,200,250,1380,53.26,0.027777777777778,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
174,12,200,250,1364,52.052,0.013888888888889,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
175,12,200,250,1394,50.308,0.011904761904762,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
176,12,200,250,1357,53.008,0,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
177,12,200,250,1404,51.3,0.023809523809524,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
178,12,200,250,1324,48.8,0.041666666666667,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
179,12,200,250,1444,50.948,0.071428571428572,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
180,12,250,250,1279,54.428,0,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
181,12,250,250,1348,56.212,0.016666666666667,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
182,12,250,250,1307,49.44,0,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
183,12,250,250,1296,52.636,0,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
184,12,250,250,1259,49.572,0,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
185,12,250,250,1404,54.172,0,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
186,12,250,250,1432,56.876,0.016666666666667,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
187,12,250,250,1330,50.392,0.016666666666667,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
188,12,250,250,1378,56.644,0,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
189,12,250,250,1386,50.032,0.033333333333333,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
190,12,250,250,1306,50.996,0,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
191,12,250,250,1469,52.276,0.016666666666667,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
192,12,300,250,1299,54.608,0,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
193,12,300,250,1330,52.428,0,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
194,12,300,250,1357,55.068,0,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
195,12,300,250,1381,58.272,0,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
196,12,300,250,1341,52.408,0,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
197,12,300,250,1360,52.684,0,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
198,12,300,250,1370,47.256,0.041666666666667,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
199,12,300,250,1353,49.02,0.020833333333333,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
200,12,300,250,1326,50.22,0.020833333333333,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
201,12,300,250,1399,54,0.020833333333333,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
202,12,300,250,1297,48.628,0.020833333333333,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
203,12,300,250,1514,56.54,0,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
204,12,20000,250,1357,58.8,0,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
205,12,20000,250,1302,51.792,0,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
206,12,20000,250,1330,55.732,0,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
207,12,20000,250,1350,55.996,0,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
208,12,20000,250,1369,57.504,0,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
209,12,20000,250,1352,52.008,0,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
210,12,20000,250,1384,52.412,0,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
211,12,20000,250,1450,54.384,0,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
212,12,20000,250,1394,55.96,0,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
213,12,20000,250,1390,51.82,0,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
214,12,20000,250,1303,51.872,0,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
215,12,20000,250,1477,53.128,0,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
684,12,100,50,358,48.56,0.222222222222222,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
685,12,100,50,306,50.14,0.111111111111111,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
686,12,100,50,340,48.82,0.138888888888889,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
687,12,100,50,319,47.46,0.111111111111111,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
688,12,100,50,331,50.8,0.138888888888889,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
689,12,100,50,339,49.2,0.166666666666667,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
690,12,100,50,298,45.18,0.083333333333333,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
691,12,100,50,338,48.16,0.222222222222222,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
692,12,100,50,291,51.06,0.041666666666667,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
693,12,100,50,339,47.94,0.194444444444444,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
