int(self),self.no_transporter,self.disturbance_cycle,tdi,self.cycle,mean_cyc_to_deliver,mean(self.residue),self.setup_file,self.item_file
694,12,100,50,300,45.62,0.083333333333333,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
695,12,100,50,387,47.06,0.277777777777778,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
696,12,100,50,305,48.3,0.055555555555556,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
697,12,100,50,359,51.98,0.194444444444444,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
698,12,100,50,336,51.98,0.083333333333333,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
699,12,100,50,352,51.6,0.166666666666667,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
700,12,100,50,321,52.4,0.027777777777778,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
701,12,100,50,289,43.7,0.083333333333333,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
702,12,100,50,353,47.34,0.194444444444444,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
703,12,100,50,340,48.62,0.111111111111111,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
704,12,100,50,304,44.48,0.166666666666667,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
705,12,100,50,326,47.56,0.138888888888889,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
706,12,100,50,289,48.8,0.041666666666667,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
707,12,100,50,357,53.26,0.138888888888889,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
708,12,100,50,356,51.28,0.166666666666667,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
709,12,100,50,312,46.84,0.111111111111111,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
710,12,100,50,336,61.08,0.055555555555556,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
711,12,100,50,372,47.76,0.277777777777778,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
712,12,100,50,324,47.44,0.111111111111111,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
713,12,100,50,364,57.48,0.111111111111111,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
714,12,100,50,314,45.72,0.166666666666667,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
715,12,100,50,350,47.12,0.194444444444444,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
716,12,100,50,296,44.52,0.166666666666667,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
717,12,100,50,307,47.64,0.111111111111111,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
718,12,100,50,322,49.36,0.111111111111111,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
719,12,100,50,319,47.7,0.111111111111111,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
720,12,100,50,361,49.52,0.222222222222222,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
721,12,100,50,308,49.12,0.083333333333333,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
722,12,150,50,357,47.7,0.208333333333333,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
723,12,150,50,295,44.2,0.083333333333333,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
724,12,150,50,315,49.12,0.083333333333333,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
725,12,150,50,325,49.72,0.083333333333333,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
726,12,150,50,345,53.5,0.041666666666667,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
727,12,150,50,333,52.14,0.083333333333333,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
728,12,150,50,318,48.66,0.041666666666667,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
729,12,150,50,324,46.76,0.125,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
730,12,150,50,309,46,0.125,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
731,12,150,50,356,47.42,0.25,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
732,12,150,50,323,58.78,0,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
733,12,150,50,401,47.32,0.291666666666667,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
734,12,150,50,313,50.4,0.083333333333333,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
735,12,150,50,363,47.86,0.125,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
736,12,150,50,332,51.56,0.041666666666667,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
737,12,150,50,378,49.8,0.166666666666667,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
738,12,150,50,330,48.14,0.083333333333333,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
739,12,150,50,299,48.24,0.041666666666667,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
740,12,150,50,348,52.38,0.083333333333333,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
741,12,150,50,355,49.94,0.125,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
742,12,150,50,318,48.02,0.083333333333333,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
743,12,150,50,309,49.96,0,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
744,12,150,50,322,62.8,0,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
745,12,150,50,352,47.6,0.166666666666667,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
746,12,150,50,355,47.5,0.166666666666667,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
747,12,150,50,297,45.92,0.083333333333333,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
748,12,150,50,331,57.9,0,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
749,12,150,50,357,48.62,0.208333333333333,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
750,12,150,50,336,51.86,0.083333333333333,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
751,12,150,50,382,52.16,0.25,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
752,12,150,50,328,50.56,0.083333333333333,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
753,12,150,50,366,45.9,0.25,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
754,12,150,50,320,47.22,0.083333333333333,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
755,12,150,50,304,48.68,0.041666666666667,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
756,12,150,50,302,49.42,0.083333333333333,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
757,12,150,50,323,49.94,0.041666666666667,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
758,12,150,50,360,47.7,0.25,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
759,12,150,50,326,50.18,0.125,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
760,12,200,50,370,50.64,0.166666666666667,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
761,12,200,50,310,49.62,0,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
762,12,200,50,322,48.32,0.166666666666667,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
763,12,200,50,329,49.52,0.083333333333333,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
764,12,200,50,346,50.56,0.083333333333333,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
765,12,200,50,315,49.74,0.083333333333333,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
766,12,200,50,319,48.04,0.083333333333333,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
767,12,200,50,330,48.78,0.083333333333333,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
768,12,200,50,305,47.36,0.083333333333333,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
769,12,200,50,364,49.72,0.25,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
770,12,200,50,340,59.88,0.083333333333333,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
771,12,200,50,379,49.48,0.25,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
772,12,200,50,327,47.48,0.083333333333333,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
773,12,200,50,360,48.28,0.166666666666667,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
774,12,200,50,330,49.58,0.166666666666667,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
775,12,200,50,364,54.66,0.083333333333333,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
776,12,200,50,321,50.76,0,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
777,12,200,50,318,49.08,0,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
778,12,200,50,351,52.1,0.083333333333333,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
779,12,200,50,328,54.38,0.083333333333333,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
780,12,200,50,305,48.86,0.083333333333333,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
781,12,200,50,314,49.18,0,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
782,12,200,50,298,49.46,0,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
783,12,200,50,347,46.6,0.166666666666667,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
784,12,200,50,362,50.44,0.083333333333333,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
785,12,200,50,316,46.86,0.166666666666667,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
786,12,200,50,330,58.7,0,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
787,12,200,50,357,47.8,0.166666666666667,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
788,12,200,50,322,53.12,0.083333333333333,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
789,12,200,50,343,47.48,0.083333333333333,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
790,12,200,50,335,44.94,0.166666666666667,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
791,12,200,50,358,48.58,0.166666666666667,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
792,12,200,50,330,54.38,0,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
793,12,200,50,305,47.66,0.083333333333333,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
794,12,200,50,311,54,0.083333333333333,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
795,12,200,50,321,51.62,0.083333333333333,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
796,12,200,50,374,49.68,0.25,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
797,12,200,50,352,62.24,0,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
798,12,250,50,365,50.08,0.166666666666667,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
799,12,250,50,304,48.52,0,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
800,12,250,50,333,52.62,0,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
801,12,250,50,326,49.14,0,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
802,12,250,50,333,50.7,0.083333333333333,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
803,12,250,50,317,47.92,0.083333333333333,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
804,12,250,50,319,47.12,0.166666666666667,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
805,12,250,50,332,49.4,0,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
806,12,250,50,317,50.24,0,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
807,12,250,50,353,53.82,0.166666666666667,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
808,12,250,50,311,50.44,0,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
809,12,250,50,391,48.54,0.25,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
810,12,250,50,326,49.66,0.083333333333333,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
811,12,250,50,356,50.32,0.166666666666667,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
812,12,250,50,340,49.56,0.166666666666667,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
813,12,250,50,349,50.52,0.166666666666667,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
814,12,250,50,308,51.28,0,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
815,12,250,50,350,62.76,0,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
816,12,250,50,333,48.72,0.083333333333333,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
817,12,250,50,337,49.5,0.083333333333333,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
818,12,250,50,304,46.42,0.083333333333333,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
819,12,250,50,306,49.44,0,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
820,12,250,50,284,50.84,0,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
821,12,250,50,366,55.38,0.166666666666667,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
822,12,250,50,363,52.88,0.083333333333333,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
823,12,250,50,310,51.06,0,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
824,12,250,50,344,62.38,0,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
825,12,250,50,363,47.08,0.166666666666667,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
826,12,250,50,336,53.16,0,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
827,12,250,50,379,51.76,0.166666666666667,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
828,12,250,50,330,52.86,0,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
829,12,250,50,356,51.68,0,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
830,12,250,50,308,45.72,0.083333333333333,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
831,12,250,50,306,47.16,0.083333333333333,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
832,12,250,50,308,49.1,0,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
833,12,250,50,321,48.02,0.083333333333333,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
834,12,250,50,367,48.3,0.166666666666667,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
835,12,250,50,307,51.8,0,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
836,12,300,50,364,48.64,0.166666666666667,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
837,12,300,50,304,48.14,0,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
838,12,300,50,329,51.36,0,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
839,12,300,50,315,48.22,0.083333333333333,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
840,12,300,50,343,50.76,0.083333333333333,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
841,12,300,50,318,48.04,0,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
842,12,300,50,318,46.96,0,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
843,12,300,50,327,49.78,0.083333333333333,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
844,12,300,50,292,49.22,0,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
845,12,300,50,330,47.3,0.083333333333333,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
846,12,300,50,301,49.16,0,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
847,12,300,50,392,50.78,0.083333333333333,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
848,12,300,50,318,47.42,0,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
849,12,300,50,367,50.56,0.083333333333333,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
850,12,300,50,344,55.22,0,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
851,12,300,50,354,48.94,0.166666666666667,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
852,12,300,50,333,51.82,0,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
853,12,300,50,307,49.26,0,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
854,12,300,50,345,49.92,0.083333333333333,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
855,12,300,50,337,48.08,0.083333333333333,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
856,12,300,50,308,46.52,0.083333333333333,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
857,12,300,50,323,55.76,0,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
858,12,300,50,314,52.52,0,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
859,12,300,50,357,51.66,0.083333333333333,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
860,12,300,50,373,50.82,0,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
861,12,300,50,301,50.4,0,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
862,12,300,50,332,61.86,0,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
863,12,300,50,359,49.02,0.083333333333333,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
864,12,300,50,345,52.24,0,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
865,12,300,50,377,51.44,0.166666666666667,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
866,12,300,50,322,47.54,0,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
867,12,300,50,362,51.92,0,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
868,12,300,50,319,46.6,0.083333333333333,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
869,12,300,50,314,50.18,0,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
870,12,300,50,314,54.14,0,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
871,12,300,50,315,52.42,0,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
872,12,300,50,357,52.02,0,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
873,12,300,50,304,51.02,0,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
874,12,20000,50,368,48.62,0,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
875,12,20000,50,307,48.68,0,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
876,12,20000,50,332,48.14,0,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
877,12,20000,50,317,47.48,0,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
878,12,20000,50,329,51.34,0,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
879,12,20000,50,320,49.16,0,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
880,12,20000,50,317,47.38,0,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
881,12,20000,50,320,49.42,0,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
882,12,20000,50,319,49.4,0,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
883,12,20000,50,356,48.74,0,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
884,12,20000,50,301,49.16,0,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
885,12,20000,50,384,50.2,0,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
886,12,20000,50,314,47.48,0,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
887,12,20000,50,376,50.86,0,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
888,12,20000,50,335,51.6,0,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
889,12,20000,50,351,49.34,0,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
890,12,20000,50,317,49.36,0,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
891,12,20000,50,307,53.22,0,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
892,12,20000,50,350,49.94,0,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
893,12,20000,50,338,48.12,0,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
894,12,20000,50,308,46.52,0,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
895,12,20000,50,334,55.88,0,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
896,12,20000,50,309,53.3,0,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
897,12,20000,50,348,48.06,0,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
898,12,20000,50,353,48.88,0,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
899,12,20000,50,306,46.74,0,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
900,12,20000,50,327,61.58,0,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
901,12,20000,50,366,49.2,0,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
902,12,20000,50,327,52.42,0,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
903,12,20000,50,380,51.44,0,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
904,12,20000,50,321,47.48,0,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
905,12,20000,50,349,49.58,0,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
906,12,20000,50,318,51.8,0,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
907,12,20000,50,302,49.08,0,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
908,12,20000,50,323,50.3,0,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
909,12,20000,50,313,52.38,0,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
910,12,20000,50,368,48.2,0,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
911,12,20000,50,314,50.62,0,../includes/setup_smartphone2.csv,../includes/orderedItems50.csv
912,12,100,100,612,51.72,0.138888888888889,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
913,12,100,100,570,52.52,0.033333333333333,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
914,12,100,100,604,49.31,0.138888888888889,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
915,12,100,100,572,48.46,0.1,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
916,12,100,100,607,51.4,0.111111111111111,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
917,12,100,100,588,47.51,0.133333333333333,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
918,12,100,100,582,52.36,0.066666666666667,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
919,12,100,100,607,50.27,0.125,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
920,12,100,100,580,55.37,0.05,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
921,12,100,100,630,50.82,0.125,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
