int(self),self.no_transporter,self.disturbance_cycle,tdi,self.cycle,mean_cyc_to_deliver,mean(self.residue),self.setup_file,self.item_file
922,12,100,100,658,72.38,0.027777777777778,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
923,12,100,100,707,50.72,0.238095238095238,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
924,12,100,100,590,51.43,0.05,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
925,12,100,100,666,50.52,0.194444444444444,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
926,12,100,100,625,50.93,0.125,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
927,12,100,100,652,50.59,0.152777777777778,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
928,12,100,100,573,50.68,0.15,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
929,12,100,100,598,58.82,0.055555555555556,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
930,12,100,100,650,51.89,0.208333333333333,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
931,12,100,100,598,52.59,0.125,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
932,12,100,100,550,52.45,0.016666666666667,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
933,12,100,100,614,55.88,0.041666666666667,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
934,12,100,100,525,52.52,0.016666666666667,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
935,12,100,100,647,56.85,0.083333333333333,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
936,12,100,100,648,51.69,0.111111111111111,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
937,12,100,100,609,57.73,0.055555555555556,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
938,12,100,100,562,51.05,0.05,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
939,12,100,100,657,54.08,0.111111111111111,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
940,12,100,100,600,52.44,0.069444444444445,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
941,12,100,100,676,56.34,0.069444444444445,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
942,12,100,100,607,50.59,0.111111111111111,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
943,12,100,100,634,51.76,0.152777777777778,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
944,12,100,100,586,54.3,0.016666666666667,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
945,12,100,100,563,50.04,0.083333333333333,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
946,12,100,100,579,48.72,0.05,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
947,12,100,100,621,51.94,0.125,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
948,12,100,100,634,50.49,0.152777777777778,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
949,12,100,100,580,58.14,0.033333333333333,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
950,12,150,100,600,52.51,0.020833333333333,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
951,12,150,100,557,55.21,0.027777777777778,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
952,12,150,100,627,55.24,0.020833333333333,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
953,12,150,100,581,52.42,0.055555555555556,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
954,12,150,100,614,52.16,0.0625,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
955,12,150,100,606,52.87,0.0625,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
956,12,150,100,587,50.13,0.055555555555556,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
957,12,150,100,614,52.3,0.0625,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
958,12,150,100,597,59.49,0,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
959,12,150,100,631,51.33,0.083333333333333,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
960,12,150,100,548,49.28,0,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
961,12,150,100,691,51.28,0.145833333333333,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
962,12,150,100,683,72.3,0.041666666666667,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
963,12,150,100,699,52.62,0.125,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
964,12,150,100,624,50.47,0.104166666666667,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
965,12,150,100,652,52.12,0.083333333333333,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
966,12,150,100,565,52.05,0.027777777777778,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
967,12,150,100,569,54.77,0,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
968,12,150,100,631,53.06,0.083333333333333,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
969,12,150,100,622,54.44,0,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
970,12,150,100,572,54.35,0,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
971,12,150,100,566,50.42,0.055555555555556,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
972,12,150,100,567,54.82,0,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
973,12,150,100,599,50.95,0.0625,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
974,12,150,100,637,52.4,0.083333333333333,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
975,12,150,100,576,55.11,0.027777777777778,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
976,12,150,100,572,56.02,0,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
977,12,150,100,675,53.7,0.104166666666667,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
978,12,150,100,623,52.12,0.0625,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
979,12,150,100,659,54.02,0.020833333333333,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
980,12,150,100,628,56.02,0.041666666666667,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
981,12,150,100,608,46.74,0.125,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
982,12,150,100,618,59.26,0.020833333333333,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
983,12,150,100,605,57.26,0,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
984,12,150,100,587,51.64,0,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
985,12,150,100,592,49.08,0.055555555555556,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
986,12,150,100,658,54.2,0.083333333333333,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
987,12,150,100,547,52.07,0,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
988,12,200,100,647,55.27,0.027777777777778,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
989,12,200,100,564,55.3,0,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
990,12,200,100,593,49.49,0,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
991,12,200,100,588,52.76,0,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
992,12,200,100,601,53.3,0.027777777777778,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
993,12,200,100,598,56.39,0.027777777777778,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
994,12,200,100,567,46.04,0.125,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
995,12,200,100,643,52.06,0.083333333333333,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
996,12,200,100,617,58.71,0,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
997,12,200,100,630,54.74,0.027777777777778,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
998,12,200,100,572,55.24,0,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
999,12,200,100,639,53.87,0.083333333333333,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
1000,12,200,100,625,59.18,0,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
1001,12,200,100,705,51.01,0.111111111111111,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
1002,12,200,100,636,52.37,0.083333333333333,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
1003,12,200,100,664,52.09,0.138888888888889,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
1004,12,200,100,574,49.19,0.041666666666667,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
1005,12,200,100,597,58.7,0,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
1006,12,200,100,657,50.95,0.138888888888889,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
1007,12,200,100,606,51.84,0.055555555555556,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
1008,12,200,100,552,50.89,0,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
1009,12,200,100,604,56.39,0.027777777777778,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
1010,12,200,100,540,53.8,0,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
1011,12,200,100,642,57.74,0,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
1012,12,200,100,684,49.57,0.166666666666667,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
1013,12,200,100,579,55.17,0,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
1014,12,200,100,593,58.37,0,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
1015,12,200,100,649,48.09,0.166666666666667,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
1016,12,200,100,592,46.77,0.083333333333333,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
1017,12,200,100,656,52.09,0.027777777777778,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
1018,12,200,100,584,50.82,0,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
1019,12,200,100,631,50.64,0.027777777777778,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
1020,12,200,100,595,61.16,0,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
1021,12,200,100,584,54.75,0,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
1022,12,200,100,637,61.56,0,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
1023,12,200,100,631,49.01,0.055555555555556,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
1024,12,200,100,647,54.07,0.083333333333333,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
1025,12,200,100,569,55.61,0.041666666666667,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
1026,12,250,100,645,55.88,0,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
1027,12,250,100,577,52.43,0,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
1028,12,250,100,615,55.85,0,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
1029,12,250,100,585,51.99,0,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
1030,12,250,100,603,52.52,0.041666666666667,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
1031,12,250,100,579,50.92,0,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
1032,12,250,100,605,54.08,0,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
1033,12,250,100,604,48.96,0.083333333333333,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
1034,12,250,100,565,51.53,0,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
1035,12,250,100,649,51.7,0.125,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
1036,12,250,100,589,61.64,0,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
1037,12,250,100,679,53.9,0.041666666666667,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
1038,12,250,100,638,63.23,0,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
1039,12,250,100,681,55.79,0.041666666666667,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
1040,12,250,100,603,55.79,0,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
1041,12,250,100,673,56.7,0,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
1042,12,250,100,576,51.27,0,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
1043,12,250,100,579,54.98,0,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
1044,12,250,100,622,50.31,0.083333333333333,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
1045,12,250,100,593,49.64,0.041666666666667,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
1046,12,250,100,555,53.15,0,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
1047,12,250,100,576,49.47,0.041666666666667,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
1048,12,250,100,566,50.59,0,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
1049,12,250,100,616,54.99,0,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
1050,12,250,100,637,52.57,0.083333333333333,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
1051,12,250,100,585,56.82,0,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
1052,12,250,100,660,68.89,0,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
1053,12,250,100,676,56.09,0,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
1054,12,250,100,623,56.44,0.041666666666667,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
1055,12,250,100,673,50.95,0,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
1056,12,250,100,612,51.23,0.041666666666667,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
1057,12,250,100,643,54.53,0,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
1058,12,250,100,581,48.96,0.083333333333333,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
1059,12,250,100,586,52.22,0,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
1060,12,250,100,627,56.77,0,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
1061,12,250,100,632,50.15,0.083333333333333,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
1062,12,250,100,660,51.75,0.083333333333333,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
1063,12,250,100,663,70.45,0,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
1064,12,300,100,659,57.15,0.041666666666667,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
1065,12,300,100,632,67.31,0,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
1066,12,300,100,623,54.01,0,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
1067,12,300,100,588,53.3,0,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
1068,12,300,100,603,52.02,0,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
1069,12,300,100,593,55.34,0,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
1070,12,300,100,594,51.56,0,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
1071,12,300,100,626,51.2,0.041666666666667,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
1072,12,300,100,549,50.34,0,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
1073,12,300,100,628,52.31,0.041666666666667,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
1074,12,300,100,524,50.59,0,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
1075,12,300,100,686,51.14,0.083333333333333,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
1076,12,300,100,655,64.58,0,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
1077,12,300,100,675,56.66,0,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
1078,12,300,100,642,61.69,0,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
1079,12,300,100,654,53.16,0,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
1080,12,300,100,580,50.34,0,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
1081,12,300,100,548,49.98,0,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
1082,12,300,100,608,51.94,0.041666666666667,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
1083,12,300,100,620,51.96,0.041666666666667,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
1084,12,300,100,539,53.33,0,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
1085,12,300,100,561,47.7,0,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
1086,12,300,100,584,57.25,0,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
1087,12,300,100,626,55.76,0,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
1088,12,300,100,646,52.31,0,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
1089,12,300,100,565,54.33,0,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
1090,12,300,100,641,68.81,0,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
1091,12,300,100,630,53.31,0.041666666666667,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
1092,12,300,100,585,49.57,0.083333333333333,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
1093,12,300,100,670,52.21,0,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
1094,12,300,100,610,56.08,0,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
1095,12,300,100,664,53.93,0,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
1096,12,300,100,597,51.95,0.083333333333333,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
1097,12,300,100,602,57.9,0,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
1098,12,300,100,587,49.96,0,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
1099,12,300,100,612,55.95,0,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
1100,12,300,100,629,54.6,0.041666666666667,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
1101,12,300,100,568,50.64,0,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
1102,12,20000,100,640,55.03,0,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
1103,12,20000,100,628,67.15,0,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
1104,12,20000,100,626,52.45,0,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
1105,12,20000,100,612,57.61,0,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
1106,12,20000,100,613,56.37,0,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
1107,12,20000,100,593,54.38,0,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
1108,12,20000,100,596,54.94,0,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
1109,12,20000,100,626,51.45,0,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
1110,12,20000,100,552,52.35,0,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
1111,12,20000,100,635,51.89,0,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
1112,12,20000,100,663,70.8,0,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
1113,12,20000,100,668,51.57,0,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
1114,12,20000,100,581,52.16,0,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
1115,12,20000,100,679,53.69,0,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
1116,12,20000,100,633,53.83,0,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
1117,12,20000,100,676,51.59,0,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
1118,12,20000,100,588,50.87,0,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
1119,12,20000,100,604,59.34,0,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
1120,12,20000,100,641,52.5,0,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
1121,12,20000,100,620,53.87,0,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
1122,12,20000,100,571,56.15,0,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
1123,12,20000,100,576,52.18,0,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
1124,12,20000,100,538,51.28,0,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
1125,12,20000,100,625,53.79,0,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
1126,12,20000,100,646,51.97,0,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
1127,12,20000,100,555,49.92,0,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
1128,12,20000,100,592,58.18,0,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
1129,12,20000,100,650,52.24,0,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
1130,12,20000,100,593,50.49,0,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
1131,12,20000,100,657,53.33,0,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
1132,12,20000,100,597,51.91,0,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
1133,12,20000,100,648,53.4,0,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
1134,12,20000,100,565,53.59,0,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
1135,12,20000,100,580,50.9,0,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
1136,12,20000,100,596,52.74,0,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
1137,12,20000,100,618,53.32,0,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
1138,12,20000,100,625,52.54,0,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
1139,12,20000,100,592,57.56,0,../includes/setup_smartphone2.csv,../includes/orderedItems100.csv
1140,12,100,250,1472,51.54,0.130952380952381,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
1141,12,100,250,1319,54.128,0.019230769230769,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
1142,12,100,250,1438,50.968,0.119047619047619,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
1143,12,100,250,1348,51.58,0.057692307692308,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
1144,12,100,250,1452,51.68,0.089285714285714,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
1145,12,100,250,1431,58.9,0.029761904761905,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
1146,12,100,250,1389,55.584,0.023809523809524,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
1147,12,100,250,1452,49.12,0.130952380952381,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
1148,12,100,250,1343,57.7,0.012820512820513,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
