int(self),self.no_transporter,self.disturbance_cycle,tdi,self.cycle,mean_cyc_to_deliver,mean(self.residue),self.setup_file,self.item_file
1149,12,100,250,1478,50.348,0.125,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
1150,12,100,250,1489,67.848,0.011111111111111,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
1151,12,100,250,1610,54.724,0.161458333333333,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
1152,12,100,250,1437,62.064,0.023809523809524,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
1153,12,100,250,1593,53.6,0.130208333333333,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
1154,12,100,250,1479,56.232,0.053571428571429,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
1155,12,100,250,1541,53.544,0.105555555555556,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
1156,12,100,250,1494,64.976,0.011111111111111,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
1157,12,100,250,1346,53.88,0.032051282051282,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
1158,12,100,250,1489,52.304,0.116666666666667,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
1159,12,100,250,1434,54.896,0.05952380952381,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
1160,12,100,250,1301,53.816,0.012820512820513,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
1161,12,100,250,1354,50.716,0.064102564102564,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
1162,12,100,250,1350,55.624,0.006410256410256,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
1163,12,100,250,1465,52.296,0.089285714285714,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
1164,12,100,250,1633,59.4,0.104166666666667,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
1165,12,100,250,1388,54.584,0.095238095238095,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
1166,12,100,250,1376,56.788,0.019230769230769,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
1167,12,100,250,1574,55.848,0.15,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
1168,12,100,250,1454,56.528,0.035714285714286,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
1169,12,100,250,1570,54.128,0.088888888888889,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
1170,12,100,250,1430,51.364,0.125,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
1171,12,100,250,1489,52.944,0.133333333333333,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
1172,12,100,250,1366,52.788,0.032051282051282,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
1173,12,100,250,1325,50.496,0.057692307692308,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
1174,12,100,250,1453,57.412,0.041666666666667,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
1175,12,100,250,1403,51.064,0.077380952380952,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
1176,12,100,250,1501,51.72,0.116666666666667,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
1177,12,100,250,1326,54.788,0.012820512820513,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
1178,12,150,250,1484,50.392,0.074074074074074,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
1179,12,150,250,1304,53.52,0,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
1180,12,150,250,1418,52.356,0.027777777777778,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
1181,12,150,250,1402,52.692,0.018518518518519,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
1182,12,150,250,1463,52.984,0.027777777777778,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
1183,12,150,250,1428,57.576,0.037037037037037,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
1184,12,150,250,1333,54.412,0.020833333333333,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
1185,12,150,250,1459,50.412,0.064814814814815,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
1186,12,150,250,1344,55.492,0,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
1187,12,150,250,1498,50.504,0.108333333333333,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
1188,12,150,250,1429,64.784,0,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
1189,12,150,250,1603,52.56,0.15,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
1190,12,150,250,1342,55.684,0.018518518518519,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
1191,12,150,250,1574,52.504,0.083333333333333,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
1192,12,150,250,1459,53.372,0.027777777777778,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
1193,12,150,250,1574,51.936,0.083333333333333,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
1194,12,150,250,1347,52.232,0.018518518518519,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
1195,12,150,250,1308,54.596,0,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
1196,12,150,250,1441,51.696,0.064814814814815,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
1197,12,150,250,1448,53.52,0.018518518518519,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
1198,12,150,250,1386,56.94,0,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
1199,12,150,250,1364,53.156,0.018518518518519,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
1200,12,150,250,1296,53.748,0,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
1201,12,150,250,1439,51.68,0.037037037037037,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
1202,12,150,250,1517,51.264,0.116666666666667,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
1203,12,150,250,1444,60.204,0.018518518518519,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
1204,12,150,250,1322,55.924,0,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
1205,12,150,250,1516,52.472,0.058333333333333,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
1206,12,150,250,1403,53.388,0.027777777777778,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
1207,12,150,250,1586,53.708,0.016666666666667,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
1208,12,150,250,1405,55.768,0.018518518518519,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
1209,12,150,250,1447,48.468,0.083333333333333,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
1210,12,150,250,1425,59.588,0.009259259259259,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
1211,12,150,250,1330,50.984,0.020833333333333,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
1212,12,150,250,1433,53.152,0.037037037037037,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
1213,12,150,250,1446,50.572,0.074074074074074,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
1214,12,150,250,1479,49.992,0.083333333333333,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
1215,12,150,250,1421,61.492,0.018518518518519,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
1216,12,200,250,1505,52.12,0.047619047619048,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
1217,12,200,250,1292,53.256,0,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
1218,12,200,250,1466,54.484,0.023809523809524,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
1219,12,200,250,1350,51.42,0,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
1220,12,200,250,1426,51.424,0.023809523809524,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
1221,12,200,250,1335,52.044,0.013888888888889,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
1222,12,200,250,1302,48.596,0.041666666666667,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
1223,12,200,250,1426,48.892,0.05952380952381,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
1224,12,200,250,1306,53,0,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
1225,12,200,250,1463,49.968,0.071428571428572,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
1226,12,200,250,1435,62.316,0,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
1227,12,200,250,1588,51.24,0.130952380952381,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
1228,12,200,250,1478,63.78,0,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
1229,12,200,250,1564,52.032,0.05952380952381,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
1230,12,200,250,1416,53.808,0,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
1231,12,200,250,1518,52.672,0.05952380952381,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
1232,12,200,250,1362,52.44,0.013888888888889,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
1233,12,200,250,1321,52.64,0,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
1234,12,200,250,1513,51.744,0.095238095238095,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
1235,12,200,250,1464,57.668,0.011904761904762,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
1236,12,200,250,1315,55.836,0,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
1237,12,200,250,1379,53.584,0.097222222222222,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
1238,12,200,250,1352,57.272,0,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
1239,12,200,250,1464,53.468,0.035714285714286,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
1240,12,200,250,1541,52.26,0.083333333333333,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
1241,12,200,250,1374,54.192,0.013888888888889,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
1242,12,200,250,1502,67.088,0,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
1243,12,200,250,1559,53.284,0.071428571428572,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
1244,12,200,250,1364,52.184,0.027777777777778,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
1245,12,200,250,1583,50.796,0.023809523809524,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
1246,12,200,250,1400,53.104,0,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
1247,12,200,250,1493,51.812,0.035714285714286,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
1248,12,200,250,1352,52.632,0.013888888888889,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
1249,12,200,250,1334,51.832,0.013888888888889,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
1250,12,200,250,1404,51.604,0.023809523809524,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
1251,12,200,250,1408,49.796,0.071428571428572,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
1252,12,200,250,1495,53.412,0.05952380952381,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
1253,12,200,250,1272,51.516,0.027777777777778,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
1254,12,250,250,1488,53.596,0.016666666666667,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
1255,12,250,250,1390,57.792,0,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
1256,12,250,250,1460,52.548,0.033333333333333,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
1257,12,250,250,1483,59.796,0,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
1258,12,250,250,1401,51.156,0.05,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
1259,12,250,250,1350,52.092,0,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
1260,12,250,250,1288,51.156,0,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
1261,12,250,250,1486,49.712,0.066666666666667,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
1262,12,250,250,1298,52.288,0,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
1263,12,250,250,1470,49.28,0.066666666666667,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
1264,12,250,250,1344,59.244,0,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
1265,12,250,250,1588,49.616,0.125,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
1266,12,250,250,1388,57.796,0,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
1267,12,250,250,1629,51.276,0.083333333333333,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
1268,12,250,250,1608,65.296,0.027777777777778,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
1269,12,250,250,1601,48.452,0.125,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
1270,12,250,250,1397,56.188,0.016666666666667,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
1271,12,250,250,1358,57.06,0,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
1272,12,250,250,1425,50.476,0.033333333333333,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
1273,12,250,250,1413,51.464,0.016666666666667,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
1274,12,250,250,1315,53.432,0,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
1275,12,250,250,1306,48.34,0.05,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
1276,12,250,250,1259,51.756,0,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
1277,12,250,250,1418,50.856,0.05,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
1278,12,250,250,1543,52.704,0.041666666666667,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
1279,12,250,250,1352,52.756,0,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
1280,12,250,250,1432,62.032,0,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
1281,12,250,250,1522,54.132,0.013888888888889,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
1282,12,250,250,1434,52.464,0.033333333333333,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
1283,12,250,250,1557,49.58,0.013888888888889,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
1284,12,250,250,1429,51.836,0.016666666666667,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
1285,12,250,250,1514,52.956,0.013888888888889,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
1286,12,250,250,1370,54.872,0,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
1287,12,250,250,1352,51.072,0,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
1288,12,250,250,1371,51.772,0,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
1289,12,250,250,1463,49.832,0.066666666666667,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
1290,12,250,250,1555,54.048,0.055555555555556,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
1291,12,250,250,1349,57.024,0,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
1292,12,300,250,1489,54.248,0,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
1293,12,300,250,1451,65.272,0,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
1294,12,300,250,1453,50.992,0.020833333333333,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
1295,12,300,250,1375,53.96,0,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
1296,12,300,250,1455,51.348,0.020833333333333,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
1297,12,300,250,1421,53.496,0.020833333333333,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
1298,12,300,250,1341,51.968,0,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
1299,12,300,250,1474,53.08,0.041666666666667,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
1300,12,300,250,1249,49.768,0,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
1301,12,300,250,1477,55.648,0.020833333333333,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
1302,12,300,250,1296,55.624,0,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
1303,12,300,250,1551,49.48,0.116666666666667,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
1304,12,300,250,1461,62.496,0,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
1305,12,300,250,1568,53.892,0.033333333333333,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
1306,12,300,250,1459,52.572,0.041666666666667,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
1307,12,300,250,1582,53.012,0.05,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
1308,12,300,250,1364,54.096,0,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
1309,12,300,250,1347,56.184,0,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
1310,12,300,250,1463,50.64,0.0625,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
1311,12,300,250,1418,50.076,0.0625,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
1312,12,300,250,1283,48.612,0.020833333333333,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
1313,12,300,250,1345,51.584,0.020833333333333,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
1314,12,300,250,1321,54.36,0,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
1315,12,300,250,1466,56.884,0,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
1316,12,300,250,1530,52.22,0.016666666666667,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
1317,12,300,250,1313,50.448,0.020833333333333,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
1318,12,300,250,1385,59.848,0,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
1319,12,300,250,1565,52.344,0,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
1320,12,300,250,1392,51.64,0.020833333333333,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
1321,12,300,250,1565,50.416,0,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
1322,12,300,250,1432,54.488,0,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
1323,12,300,250,1516,53.548,0,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
1324,12,300,250,1333,54.128,0,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
1325,12,300,250,1326,51.544,0,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
1326,12,300,250,1397,51.508,0,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
1327,12,300,250,1506,56.88,0.016666666666667,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
1328,12,300,250,1469,51.364,0.0625,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
1329,12,300,250,1365,57.316,0,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
1330,12,20000,250,1438,54.072,0,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
1331,12,20000,250,1333,56.644,0,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
1332,12,20000,250,1442,51.628,0,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
1333,12,20000,250,1398,55.144,0,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
1334,12,20000,250,1437,53.656,0,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
1335,12,20000,250,1347,54.116,0,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
1336,12,20000,250,1323,52.032,0,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
1337,12,20000,250,1448,50.844,0,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
1338,12,20000,250,1306,55.204,0,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
1339,12,20000,250,1491,51.352,0,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
1340,12,20000,250,1416,61.98,0,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
1341,12,20000,250,1598,52.008,0,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
1342,12,20000,250,1319,53.116,0,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
1343,12,20000,250,1551,54.64,0,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
1344,12,20000,250,1423,53.824,0,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
1345,12,20000,250,1561,53.188,0,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
1346,12,20000,250,1493,59.844,0,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
1347,12,20000,250,1410,61.104,0,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
1348,12,20000,250,1470,56.6,0,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
1349,12,20000,250,1391,52.044,0,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
1350,12,20000,250,1361,60.352,0,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
1351,12,20000,250,1400,56.924,0,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
1352,12,20000,250,1373,58.416,0,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
1353,12,20000,250,1486,54.304,0,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
1354,12,20000,250,1549,53.156,0,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
1355,12,20000,250,1324,52.08,0,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
1356,12,20000,250,1475,66.296,0,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
1357,12,20000,250,1501,53.152,0,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
1358,12,20000,250,1382,51.108,0,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
1359,12,20000,250,1592,54.704,0,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
1360,12,20000,250,1361,51.956,0,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
1361,12,20000,250,1520,52.904,0,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
1362,12,20000,250,1347,52.22,0,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
1363,12,20000,250,1441,59.076,0,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
1364,12,20000,250,1436,55.672,0,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
1365,12,20000,250,1445,56.796,0,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
1366,12,20000,250,1488,54.82,0,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
1367,12,20000,250,1423,60.636,0,../includes/setup_smartphone2.csv,../includes/orderedItems250.csv
